1405	1390	0.8761682242990654
1423	300	3.511742217367559
656	3674	0.7610993657505285
302	532	0.13558692421991086
1479	14794	1.7345597897503284
394	6467	4.444444444444445
1079	1249	0.9729501267962806
102	2630	1.172176899957063
1580	289	10.0
1076	11753	2.798507462686567
1116	482	5.588235294117647
1573	2788	1.0134600158353126
1669	1178	3.2362459546925564
10	446	0.6353767560664113
1511	2392	0.1241697949754548
1172	7191	1.7523493642896628
1906	1045	1.4645173972872028
148	1118	2.2597676874340022
1427	1886	1.2275357904355773
518	378	0.1076555023923445
598	704	0.3020993343573989
1958	13012	0.5362776025236593
405	478	0.4234556068659057
798	10090	1.0507246376811594
1262	13543	3.333333333333333
211	89	0.14652014652014653
629	1244	2.0928753180661577
386	5666	2.9895366218236177
1420	4793	3.1942215088282504
42	1380	1.2585616438356164
399	2130	0.37251908396946565
664	9122	1.8739235273854633
488	1639	5.758513931888545
1264	733	0.11852845801185284
205	768	10.0
296	5391	1.4814814814814814
1161	10807	2.865200225606317
1237	154	2.3382447149263292
1287	13682	0.8361774744027304
1200	533	3.5689252336448596
289	207	10.0
1074	601	0.76103500761035
2057	3466	2.2035139092240117
523	7750	3.333333333333333
1143	407	1.4220482713633398
1276	429	3.5153583617747444
1143	300	0.6262230919765166
706	155	0.20096463022508038
1915	4448	0.5776173285198556
499	1527	0.05649717514124294
1663	908	0.5320600272851296
1537	15225	0.4173441734417344
1405	211	4.41588785046729
1014	527	0.03184713375796178
1749	1239	5.818797188232231
1661	3400	0.9608378870673953
931	1527	1.2852664576802508
244	298	0.5500821018062397
1755	10395	6.466431095406361
734	162	1.3829198561283778
1295	428	0.9266700150678052
273	830	2.8947368421052633
1712	9346	1.2985179957657023
503	2176	0.07876599934361668
965	528	0.14535543947308655
1810	1441	0.0007276431637924761
731	2794	6.355421686746988
322	527	1.4647549267306719
150	2176	0.66429418742586
1718	442	1.5267175572519085
719	5692	0.03629105425512611
294	5351	2.9674796747967482
1527	89	0.3640851589015736
1393	14291	2.0302267002518892
897	1412	0.8620689655172414
1110	188	1.1581450653983354
460	1121	5.557333333333333
578	1193	0.9862192929898141
151	705	4.540750323415265
978	2006	5.355016032982135
501	523	0.13520595325437584
2029	538	2.891566265060241
1549	10133	2.3255813953488373
1462	3186	0.43183052688756113
294	5332	5.16260162601626
1853	1958	5.809248554913294
1474	1126	0.6305449936628643
1383	962	0.37540453074433655
1248	903	0.5593827500688895
1971	1528	1.927234124686354
2024	443	0.5194805194805195
1977	3905	1.9084315503173164
1652	498	0.3356677131127747
1613	1410	3.0108682670488474
43	230	0.2081377151799687
684	67	0.8877708512898635
1980	18002	0.8365019011406843
403	289	1.832660385823239
1136	980	0.44631306597671405
1011	362	0.5470980019029495
1029	993	3.330258302583026
1995	10194	0.9767854877584676
1777	13192	0.15046066149665274
823	4051	2.706270627062706
825	10425	0.9433962264150944
1623	13935	2.0750948671859395
1153	1813	8.931265716680638
111	1048	0.7183811129848229
1310	13757	1.5
1182	769	1.727341200100427
1869	1427	0.25963149078726966
1152	9633	0.9444762449914139
1401	327	0.7571168988491823
1073	12126	1.4318311466058187
1753	295	0.14033118158854896
1950	2014	1.3414106447425356
303	250	0.9939556749496306
723	691	0.048231511254019296
813	1400	4.639175257731959
519	2797	0.4883148831488315
442	6932	0.007945790070440769
147	679	0.41147729450086223
1740	1969	0.6914670029424128
1975	17973	3.980222496909765
2059	1183	0.045769473021205126
704	6618	0.11545021209603358
105	1423	1.739961759082218
868	10706	0.2342387241465238
1118	233	0.3481539945628343
1273	1090	0.9059233449477353
802	10162	2.0
49	1506	1.5537848605577689
1515	12958	0.659114315139032
671	300	0.030025667102523128
2001	710	0.21870992339953554
2081	18594	0.3793103448275862
738	1803	0.2669178834981944
1556	854	0.8569197735701738
537	1873	0.25699168556311414
1583	190	6.318484383000512
1764	6374	1.6776750330250991
1086	10677	0.01187448011476655
1968	856	0.5316007088009451
1287	13680	0.8873720136518771
577	8230	0.936768149882904
1449	730	0.44864471907778586
1353	1145	0.9643951898137232
2004	4255	0.026657780739753417
776	707	4.293478260869565
260	4914	0.353906650709523
493	59	0.04151190736290146
1125	1253	5.0
11	458	3.8677536231884058
741	1866	1.0524710189139719
534	330	0.15019210618232623
830	6120	2.1398795738767946
1599	15507	1.2584269662921348
741	1043	0.9517998779743746
1410	4575	0.021352855944482572
459	2901	0.04510595816127422
1120	1937	0.20075963103635378
166	1957	0.9045226130653267
1325	12325	1.416
1585	3302	0.5544064565843371
2097	1394	0.578386605783866
1935	706	0.6106389675794776
1806	734	0.3059657412876551
237	234	0.3958733205374281
238	4650	0.4435783221974759
1073	12123	2.0992584141471764
634	1447	0.664701547531319
692	9297	0.41966935142009326
705	9403	2.2191109555477775
1977	1736	2.239347234814143
348	89	6.111111111111112
1929	12733	3.875321336760926
1975	17970	4.746600741656366
1164	9498	2.170311464546057
582	8298	1.0422213769494104
818	1406	3.4450402144772116
139	487	0.33642691415313225
1616	2022	0.7320933913731698
1155	1721	2.8074245939675175
466	641	1.0168067226890756
240	726	0.5846621108580107
1928	1834	0.3554298364284836
1663	4941	0.2489768076398363
1280	72	1.7678541562134136
334	1512	0.8607350096711799
1795	1400	4.622516556291391
482	190	0.6206896551724138
1535	333	4.7064023235256975
2054	679	0.07051986250398667
99	1379	0.13186813186813187
845	920	1.423027166882277
2015	943	5.58745247148289
1754	1216	0.7970244420828905
753	3477	1.0911424903722722
377	936	1.434039720403861
939	1866	0.46908919301557334
1322	13849	1.8027210884353742
71	1128	0.6085842408712363
1809	932	0.5013343499809378
710	172	4.0
181	187	2.0759101471727344
1649	1032	1.2732058742033805
1058	302	1.0215827338129495
566	4369	0.15362106803218725
1637	3110	3.0533955417314673
1637	1976	3.9839294971487815
420	161	0.5333800186741363
1794	1470	0.16406562625050022
237	154	6.25
616	12	0.02683986231765284
1467	459	0.7072931962799804
802	6649	1.0
1414	1378	0.5257975580937377
990	65	0.6287460336114702
63	1812	0.5994550408719346
1633	302	0.15080789946140036
1579	6539	2.428810720268007
727	9590	9.602184087363494
1666	67	0.4158143590087522
1449	1412	0.4071035413853983
757	1452	0.004540201419844808
646	377	0.5920281359906213
1920	157	1.0893371757925072
1845	2498	0.41114058355437666
764	96	0.39437080674194075
695	6159	2.971014492753623
687	1123	0.05154639175257732
1574	217	1.8104089219330854
1121	12458	0.16018306636155608
2084	1090	1.2153944631140983
972	11477	2.4183417085427137
387	2521	3.8665569411913654
577	8229	1.5456674473067915
333	5774	0.046585494970884066
1721	16291	1.8803418803418803
1484	14827	10.0
295	1535	1.6657880864522931
1762	289	0.9572507831214299
415	157	0.11659651916733023
729	215	0.23651145602365115
2058	1604	0.11823035850495806
1973	311	2.8618693134822166
1088	714	0.4862737749461257
181	3836	0.23495997934417762
1936	220	0.184060042887777
881	4207	0.22491349480968859
749	466	0.42944556376389825
144	292	3.4151547491995733
1237	295	2.146060217809097
840	7623	0.05909440960598488
345	2137	1.5859030837004406
2029	306	1.2676794133053957
2009	1409	0.10665529010238908
628	210	4.6633416458852865
10	200	0.9770114942528736
900	10934	1.6093635698610096
914	503	4.342606707317073
655	709	0.17045454545454544
650	527	0.5022386606969048
1736	3460	0.9600329625051505
1736	531	2.435105067985167
137	1098	10.0
2056	3429	5.0
513	7644	7.223926380368098
827	1803	0.9523809523809523
1064	710	2.1468926553672314
1889	3470	0.1269691982130261
788	67	2.121212121212121
68	484	0.11594202898550725
1649	405	0.9573288999722915
1703	966	1.0292475999106945
978	370	1.5345854328905175
1492	968	1.9444444444444444
1394	982	0.9315589353612168
139	1180	3.1496519721577725
166	3678	0.7236180904522613
1055	7754	1.876750700280112
123	1409	0.35634467345418425
794	2783	0.28718388341191603
142	627	0.8349641226353555
1656	418	0.3456116416552979
9	374	2.9549248747913186
395	1104	10.0
1438	227	10.0
49	1482	8.266932270916335
629	4793	6.087786259541986
1859	17158	0.14084507042253522
1826	1295	1.6273584905660377
1194	7152	7.303658536585366
2078	18576	3.393180446590223
593	3073	0.14172822539082633
1988	328	0.2641509433962264
789	10048	2.6392694063926943
1466	1459	1.0076335877862594
810	10268	0.5844155844155844
976	488	0.6923076923076923
1491	4029	0.5517578125
663	518	2.722701149425287
1375	815	3.307266210492017
1825	356	1.9383259911894273
519	3946	0.35424354243542433
1553	1705	0.6328154604016673
407	199	2.5
673	9193	0.6456993090302597
1124	544	0.5397530178992647
1680	3417	0.670299727520436
846	1202	0.6696146557169931
47	461	1.3765680085266867
172	1400	5.923404255319149
843	4204	3.5023041474654377
211	606	0.12161172161172162
1563	320	5.6410256410256405
2096	7871	0.5547991831177672
301	5458	1.4732142857142858
818	917	1.6789544235924934
16	639	5.140607424071991
1299	97	0.48517520215633425
1950	441	2.090004327131112
2048	1772	6.451612903225806
1553	1300	1.845395983327018
1697	12255	1.4347512617159337
281	5158	0.128099173553719
439	2921	1.5264223899834284
864	3200	0.5902929602098819
906	466	0.5553242860711015
1484	10320	0.9739776951672863
1978	9822	0.16227801592161667
1384	497	5.64645726807889
1721	16310	1.3105413105413106
16	161	5.163104611923509
844	10583	1.4484304932735426
1130	81	0.9577015163607343
1199	3012	1.5304347826086957
669	972	2.0247053812295897
229	1595	0.46153846153846156
1365	97	0.6758597208035411
1705	969	3.697435897435897
760	378	0.03544985416199237
567	1105	0.4588899750190073
494	909	1.4734299516908211
1167	7180	1.0876132930513596
1903	3288	0.3240477544059125
1903	1243	0.2814098919840819
1382	10552	0.8301043219076005
480	1897	3.6203866432337435
829	222	6.4576802507836994
38	1246	0.049867021276595744
207	1486	0.9280575539568345
82	1159	0.8217821782178218
207	674	3.70863309352518
1719	16233	3.258258258258258
82	1737	1.5297029702970297
296	5367	10.0
144	644	0.32017075773745995
488	7405	3.6222910216718267
1649	10735	3.6159600997506236
1322	6575	2.6658163265306123
233	340	0.07435587065536918
2001	497	0.13517729021524383
1216	494	0.35219268348102706
1214	10693	1.3031550068587106
81	2239	2.1885913853317813
1473	1402	0.4633204633204633
537	2098	0.15873015873015872
904	220	0.14150943396226415
234	1979	3.673426277989016
710	193	0.9736842105263157
1617	1513	3.4978843441466854
25	331	0.5084745762711864
1380	498	1.8662952646239557
85	1240	1.797979797979798
1964	229	2.6797098263354586
328	182	1.342821782178218
1640	3628	1.3233830845771144
710	3279	1.0
64	1824	1.5723645026801667
405	6564	0.31105689640149864
343	4458	0.717614165890028
802	3537	0.2857142857142857
2069	18553	0.011417193379854591
530	416	4.948453608247423
1575	227	4.241338112305854
1534	2855	0.5889199255121043
1255	3057	0.550185873605948
1990	276	7.872340425531915
1215	13218	0.4616048317515099
553	288	0.08470798038341507
1007	1694	3.593073593073593
1745	682	3.431372549019608
1553	15293	1.7468738158393333
1150	5767	0.602502406159769
305	475	0.18638573743922204
1573	227	5.946159936658749
569	329	0.840466926070039
1989	18041	0.8130081300813008
2054	2020	0.12473865126333321
1405	1976	0.9618380062305296
1273	13601	2.1689895470383274
1918	235	2.558139534883721
1743	1188	6.359121298949379
1303	421	1.0679611650485437
995	288	2.7448747152619593
200	228	2.159383033419023
786	1552	0.7557052001496446
1438	3741	1.613840464870576
27	969	2.6470588235294117
1655	12909	2.110705596107056
720	712	0.49707602339181284
1491	432	1.26953125
1987	159	5.2727272727272725
1856	544	3.6939820742637646
1977	5549	1.0788757932910245
529	7797	2.1867749419953597
1887	1726	10.0
1446	14599	1.2564991334488735
149	497	1.0983358547655069
1542	182	1.4019116977696862
873	279	0.04932370588833519
325	5707	0.7530294287362954
1828	540	0.4131380178530556
1464	14690	2.0766488413547237
292	154	0.14447649616056554
1596	2346	9.012797074954296
1244	715	8.284354883851105
930	693	0.1576584601133003
1838	891	2.8225175918686474
1294	1680	0.3804347826086957
565	546	0.38961038961038963
605	229	1.477066597564136
1311	295	8.466819221967963
1856	2094	2.592829705505762
251	439	8.82636655948553
1064	378	1.0169491525423728
1294	97	0.20833333333333331
1235	172	2.4265402843601898
218	1639	1.1190306486101211
1223	157	5.318262938726948
1058	292	6.848920863309353
226	378	0.07066184799611629
1190	9010	1.509705248023005
1796	5926	1.714244521337947
330	1453	1.2120493358633775
842	603	2.0346320346320343
311	696	2.7845149253731343
661	9052	5.672131147540984
819	89	0.3089488988795268
721	9535	2.9552643470402167
767	930	0.045788565384401264
1047	11988	1.928721174004193
688	7194	6.631631631631631
202	1104	0.4661016949152542
115	2862	10.0
1319	418	0.6532356532356532
1862	1191	1.054872280037843
1905	17505	0.0037212475482405476
798	2211	2.365424430641822
87	476	1.5909090909090908
5	214	2.341628959276018
1083	3466	2.334710743801653
2068	696	1.9249665029030818
734	6048	1.90168772479941
1375	10613	0.7592049527533398
912	2797	1.3081486106774898
1488	944	5.063291139240507
251	4209	2.427652733118971
823	3360	3.873034362259755
354	6001	0.14234875444839856
261	1542	3.80672268907563
1981	4762	0.3310294652600946
1776	2094	0.1744
2093	8122	2.1113689095127612
516	3328	0.06663416219730213
53	1577	0.18005540166204986
835	1814	0.8303886925795052
517	1627	7.023121387283236
86	516	1.973954763536669
605	56	1.1764705882352942
1934	15325	5.457142857142857
1718	2638	1.0750636132315523
804	465	0.21663128979897614
1364	1177	0.8620689655172414
1533	342	0.8568019093078759
2064	18515	0.13031550068587106
1566	154	2.774140752864157
959	2554	0.6172839506172839
519	1113	1.6543665436654367
967	11177	1.9909502262443437
1947	152	0.5539070227497527
1858	1353	4.363957597173145
1068	1645	5.194745333026043
1337	289	4.293081220455522
1990	18065	5.957446808510638
850	10637	0.24667472793228537
668	1681	2.4146774511738016
1062	3443	2.75
1247	679	0.7721390915384206
1322	2962	1.2967687074829932
470	329	0.48605291512031606
1267	918	1.4014146772767464
1371	14161	3.1938325991189425
849	1090	1.01
559	166	0.04642525533890436
1104	8422	4.181256436663234
1047	11981	3.2075471698113205
1258	851	1.0845588235294117
478	4828	2.785825142265908
577	1072	0.6440281030444965
1190	2587	5.240833932422717
1779	11483	1.0141206675224648
995	1428	0.011389521640091115
1679	9636	8.180013236267373
1643	13266	0.1761542740589653
1656	716	0.7685311505229651
1499	15003	0.4132179583646852
868	10701	0.2591577373536008
1136	1037	1.7205692108667527
821	8500	2.0
3	139	0.0546448087431694
1300	2022	0.5411193015689989
419	3491	1.6901408450704225
1535	530	0.6541229953276929
1729	9955	1.4867256637168142
424	2794	0.8711624245604828
1071	1034	0.07731454296339793
674	1452	0.04634198669813344
203	2586	1.145975443383356
1263	324	0.5103720777082648
497	528	0.13689253935660506
1321	228	4.866666666666667
1957	2840	1.4753189129229063
1111	12387	1.3582342954159592
1929	1001	3.52827763496144
3	102	0.5024286581663631
627	8699	0.6738697753767415
446	7008	0.15621642327923685
1629	63	5.9776339022954685
1614	12909	0.9661117717003567
1357	2999	0.27783251231527095
1099	3158	0.1503006012024048
1701	4191	0.764828303850156
971	333	0.75790385448246
2018	325	0.37556904400606983
244	1833	0.6869184455391352
893	10879	0.27834510124292466
991	1639	0.2425205555171699
1619	8711	0.2706199460916442
758	703	2.6593603220755986
981	4387	0.7462686567164178
1986	2343	0.1320361362056984
1785	229	1.3707699852869055
196	59	0.10818595927116828
1074	3441	0.806697108066971
63	163	1.335149863760218
1396	1426	1.869047619047619
800	1545	0.09391086303962581
1103	4316	0.7225806451612904
321	1366	3.333333333333333
1800	6785	0.26666666666666666
1123	12487	2.020258863252673
584	2436	1.1367080933616247
1638	15761	2.986111111111111
103	228	0.13271783035199078
1292	1426	0.5172413793103449
1155	2554	1.02861562258314
2022	2352	0.1429150031823179
1413	299	0.8478165619979552
383	190	0.4296273483215276
253	2022	0.3388929496976544
508	7584	2.027027027027027
1063	3333	0.5363984674329502
1608	67	4.608585858585858
571	229	0.45505829259119973
134	528	0.1021385253750399
709	732	0.21933889403768922
462	7145	3.92964824120603
1804	3382	1.5989159891598916
920	499	1.9461697722567286
147	3333	0.1575972408507377
1813	528	0.99178582293885
1094	1413	0.017803414139839425
275	154	0.7885304659498207
1703	475	0.2031703505246707
1125	12509	3.373493975903614
1418	14446	0.17026016389529797
1158	10390	1.6686114352392065
491	3636	1.0933281912842268
587	475	0.07018992568125516
1206	13110	2.0453534904401955
82	2271	1.4702970297029703
1003	1001	0.7897125567322238
126	2277	1.4300411522633745
515	1106	2.1326042378673957
882	10810	0.058296772642586696
149	306	0.8441754916792739
1029	59	1.6051660516605164
1907	987	6.221590909090909
281	5166	0.045454545454545456
1782	302	3.1333333333333337
2055	18443	1.372126436781609
83	2302	2.955720386603731
816	10320	0.0750938673341677
1581	173	0.7915229176934451
99	1400	0.4547759932375317
1556	15303	1.1126293187585399
182	3857	4.771653543307087
1721	16274	10.0
1601	1069	0.6705409029950827
1997	3754	1.2800943162074958
434	6829	1.4285714285714284
1283	292	0.8615152087662952
94	199	7.285633162975582
958	4264	1.2458471760797343
2048	4620	5.161290322580645
882	386	0.06610974217200553
753	4024	0.7916131792896876
819	377	0.01607764909042189
186	481	0.22340425531914895
1161	1910	2.250423011844332
1339	546	0.03767557549746391
1817	2521	0.58169375534645
1952	714	2.1451440768409817
1616	295	0.5421448357736446
228	4518	10.0
913	533	0.36666018284380475
393	1464	0.05463991400931566
1389	2531	1.1652173913043478
238	2375	0.5734966592427617
1530	2343	0.9671232876712328
1478	292	0.2580292635541254
1710	16187	2.641815235008104
123	1396	6.794139557983611
1500	9	0.550601008142691
549	7930	0.4944022841686077
604	89	1.787270566486201
1006	246	0.8435072142064373
2037	1936	0.3588328075709779
1463	3861	0.8974358974358975
1537	1775	0.1951219512195122
53	531	0.14773776546629733
2000	18132	0.36412903736228963
506	6054	0.31007751937984496
844	972	1.1973094170403589
726	296	0.08620689655172414
234	271	1.757498943810731
1669	15969	1.8446601941747574
1701	1378	2.2008324661810614
764	2834	3.2989690721649483
1625	15663	10.0
1026	2967	1.9140919366993216
2092	207	10.0
1835	1786	0.1120632827949901
1286	3884	3.9792387543252596
29	498	2.225
193	532	0.03965638973876206
54	288	0.07199072661826612
271	289	10.0
26	918	5.54323166120494
127	504	2.915042868277475
650	229	0.4010122639672961
670	5428	2.0483924428239977
190	3962	0.4094698539910644
1382	14227	0.8912071535022354
968	746	2.114208021753909
1160	540	3.293563579277865
1337	3258	2.2389342501074343
1121	12444	0.5949656750572083
2079	465	0.390888638920135
1383	203	0.3705501618122977
1271	13595	0.6734165293148104
130	523	1.1040564373897708
1243	13412	5.773480662983426
1917	17607	0.5583756345177665
780	8583	0.3371783496007098
1455	5684	0.48963090514337054
478	4823	6.409725814795655
237	416	0.44865642994241844
1451	288	0.69485140226036
284	2150	5.333333333333333
193	4032	0.06201459166862791
318	2179	0.03977057963154694
1187	629	7.423423423423423
388	2014	1.4184704184704187
294	5362	2.2357723577235773
1566	2137	1.800327332242226
2084	18613	0.21283405344855177
1367	2416	3.3511513157894735
179	475	1.0743607787942764
500	748	10.0
1051	4828	3.937106918238994
709	2787	0.4479456286685202
1532	332	0.6357354392892399
142	51	1.441617742987606
2051	2629	0.1388888888888889
1090	12237	5.806451612903226
425	486	0.021034180543382998
1124	1032	0.31682160862124786
1842	227	10.0
642	572	7.402597402597403
1247	531	0.08040896746365621
399	257	0.5087022900763359
1385	2094	1.1369740376007162
926	11112	1.3542526837324527
331	466	0.6850393700787403
303	1415	3.5258562793821357
1728	1097	0.2615208835851212
856	1090	0.6384120171673819
2071	535	0.009486760117414056
109	868	5.660596667958155
935	11191	1.6977611940298507
2093	8111	3.7819025522041767
45	1436	0.2291928815387381
1026	298	3.2931424265259985
877	1523	3.602540834845735
155	3436	3.5918266863613986
1580	681	0.4555010511562719
413	291	0.26834239130434784
617	322	0.710149344711978
975	378	9.828646748681898
64	1850	0.8338296605122096
504	45	0.7470049330514448
1483	646	0.20833333333333331
487	1243	0.08678881388621022
669	344	0.2356950163282692
1662	15921	3.7374860956618465
1961	1037	0.8778537340384367
484	220	2.6279863481228674
469	206	2.0442804428044283
172	1406	2.348936170212766
623	453	2.2142025611175784
1349	533	0.6088407005838199
818	707	1.8900804289544235
709	6959	0.4448563484708063
2053	923	4.292189152439946
318	1595	0.05472563230291377
1454	230	1.4027149321266967
1695	190	0.7635467980295567
1963	1705	1.5193578847969782
354	377	2.0284697508896796
1264	4349	0.23258414402325842
1911	2660	3.677685950413223
1090	12266	0.6451612903225806
1057	1775	0.09368694148169501
1212	206	0.9749412685982772
1279	182	0.8314606741573034
357	1400	1.2809411764705882
16	672	1.6197975253093364
2016	18230	3.736842105263158
77	2134	0.141713444372872
454	976	0.39048535679912005
248	89	2.114191146048821
1113	1544	4.265232974910394
1745	816	4.150326797385621
209	292	0.2253797158255757
258	299	0.2702702702702703
1076	2842	2.0522388059701493
645	8855	1.8253968253968254
447	7022	1.5253549695740365
1228	6160	1.0727611940298507
1184	295	0.2989304323978426
490	1048	3.524390243902439
590	349	0.06608738220536042
805	2673	0.531767955801105
1824	15994	2.731614135625597
130	257	4.215167548500881
565	3768	1.1607142857142858
817	5666	4.303571428571429
1882	17336	6.011173184357542
2053	930	10.0
854	10525	0.8870967741935485
1092	3490	2.4701965417248415
1467	2206	0.8043726545929188
1817	8697	0.695751354433989
1035	4064	0.017211703958691912
1073	12124	1.717056474614946
1081	12181	0.007241129616220129
1740	1394	0.4634300126103405
1732	6229	4.217687074829932
228	3145	2.6666666666666665
215	4378	1.6363636363636362
1158	813	1.411901983663944
975	971	5.962214411247803
1544	1179	5.25096525096525
1395	715	5.145385587863464
250	977	1.0818821785846608
1254	13499	5.155615696887686
477	317	0.3516529795746473
1544	333	4.1312741312741315
33	1115	4.14919113241462
580	2	5.127713920817369
332	302	0.3251828481284956
601	8445	1.046886628628132
713	301	1.9779208831646733
1221	12499	3.1395348837209305
183	3891	0.4060487258471016
532	207	0.9717436250861475
105	2668	5.8891013384321225
126	55	6.491769547325102
1356	314	0.15809180418804605
1280	55	2.965378825890617
1230	4379	0.7228915662650602
284	2352	4.0
5	53	2.0475113122171944
189	3945	1.7750141322781232
727	9628	1.934477379095164
240	464	1.108580106302202
1866	496	0.12975508077123502
415	291	0.1911045387327949
1296	13726	0.2596531075779476
1296	12	0.028907701837703904
931	845	2.5914315569487982
1768	7994	0.10757860672584947
1852	2044	10.0
22	503	10.0
746	9764	0.43781094527363185
320	697	0.40681466184821885
1033	1042	0.14442875632427343
808	962	0.7126230975828112
1126	209	1.8729096989966554
1283	307	1.4717551483090874
654	230	2.4207492795389047
2064	2959	2.139917695473251
840	4092	0.0715105222625615
2037	332	0.20110410094637224
1546	429	2.1277719112988382
117	2939	0.5676077265973254
386	6372	0.8744394618834082
1480	1239	1.195505617977528
51	1530	0.5973513665821358
1791	701	0.17499150526673463
236	314	0.8554390294057167
1621	12845	0.29710711493354186
1850	1589	0.36240786240786244
1383	3070	0.5954692556634305
274	396	0.5050094773896561
375	344	2.560646900269542
399	405	0.13312977099236642
1941	11460	0.8052833404345973
1333	1090	1.532939189189189
1434	14540	0.07628148706986881
1726	67	0.2839756592292089
1920	65	1.3659942363112392
214	227	0.3162690967569016
619	1090	1.064806939955775
1720	16267	0.9718083887233554
1788	349	0.46019900497512434
975	1866	5.790861159929701
1277	898	1.3642225937425365
1534	487	1.547951582867784
2010	225	3.6636771300448427
13	310	0.04285354171918326
1986	2342	0.2934136360126631
1962	15551	4.774193548387097
1384	14241	0.40175310445580714
1298	291	1.1111111111111112
940	2614	3.893617021276596
2040	18369	0.8050632911392406
2034	196	1.0780669144981412
928	744	10.0
1275	1122	0.6785508913168488
203	4174	0.7639836289222374
1505	75	0.4285714285714286
676	9204	1.6625
1619	605	0.24474393530997307
1478	1449	0.14753202598506465
360	6110	0.1881720430107527
1996	18112	1.3677536231884058
1312	490	1.1789038262668046
1093	2013	1.9325153374233128
877	1353	2.9673321234119783
1144	11885	1.584938704028021
488	1131	4.582043343653251
1582	15440	0.625
978	2573	3.302794319743472
1454	76	0.4625439919557567
1055	8732	2.044817927170868
951	1312	1.6619541313226516
29	89	0.765
1217	8047	4.849921011058452
32	72	0.4399701715137957
795	644	0.07922876613662808
1365	525	1.0418794688457609
1875	225	1.3126843657817109
91	1890	4.476637953536936
2001	922	0.1476551939274202
1690	12105	3.645833333333333
928	1965	0.7934131736526946
647	2277	2.1946902654867255
325	5581	0.6462781304096942
1085	6906	10.0
296	5400	1.1111111111111112
472	289	3.845637583892618
1356	257	0.4673415615032589
1363	1182	1.876430205949657
42	288	1.0744863013698631
1671	15986	0.09432146294513956
318	525	1.271508159542474
878	1037	0.09913520354355622
1966	720	0.275038920601972
1805	8656	1.7571657468399502
560	72	5.347633136094675
1807	6307	0.8
592	1249	0.37166991552956463
1372	298	2.9142441860465116
1785	1518	0.5400931829328102
73	30	3.877045116509668
517	1717	6.936416184971098
1362	14115	0.4146011716989635
1406	2627	3.1685849695328367
850	2029	0.28536880290205563
1103	228	2.3870967741935485
652	88	0.2552048354600403
1995	7887	0.4769757706456933
550	200	3.852295409181637
1080	176	0.04117793860743699
1159	843	1.069569332702319
533	161	0.3646105593308939
1213	1084	3.8752783964365256
1070	2176	1.459227467811159
688	228	1.3513513513513513
1533	265	1.9844868735083532
386	856	4.84304932735426
1304	3462	0.3528974739970282
682	295	0.40959767329132335
258	4881	0.09009009009009009
282	1110	10.0
412	292	0.96045197740113
176	3772	0.5087076076993584
393	554	0.05822285919025439
1845	4031	0.651762031072376
1015	11800	1.3236481033091203
5	210	2.590497737556561
1560	1455	0.041499713795077275
1092	5093	1.7828375040274944
1372	7	2.5436046511627906
1290	599	2.5
1596	7039	0.11425959780621572
667	1456	0.08822470291681671
433	4273	1.3446567586694975
450	186	0.27959661616403003
1578	306	2.7373769450619245
390	328	0.33800576598071375
574	6132	1.4128623792069313
933	432	0.7606263982102908
1232	2938	0.5084138918725385
129	3124	0.22378983215762588
799	3294	6.728260869565217
1291	13719	0.7754442649434572
170	707	4.753111200321156
1999	2428	1.3245306375077368
1163	268	0.027497708524289642
1942	2535	0.37068994879596723
2093	18656	2.8074245939675175
1695	226	1.0036945812807883
359	4975	0.37847040335254056
525	3427	2.1967895362663494
454	10162	1.3653238003574866
1661	1470	1.029143897996357
1560	89	2.789066971951917
1130	429	0.4309656823623304
1454	99	1.5007541478129713
854	805	2.399193548387097
963	11447	0.03500583430571762
350	792	0.7355717921352927
195	1098	0.08368200836820083
1976	17980	2.4468085106382977
1292	735	0.4310344827586207
1408	14374	1.4285714285714284
1862	4382	1.0501419110690633
368	2139	3.7752870420995075
1348	3489	0.3500583430571762
2069	428	0.019637572613349898
116	1613	2.517558076715289
1381	2541	1.638733705772812
623	4366	2.5587892898719438
1289	1950	1.2285287528005975
763	481	2.3547400611620795
183	193	0.46485578269392325
1004	11748	0.24390243902439024
1049	1101	0.9890109890109889
749	89	0.9898515036191329
1083	3373	1.7458677685950414
691	5736	0.39262167567968
267	289	2.340029761904762
642	564	2.6328217237308147
820	10344	5.3125
1972	1801	1.0458452722063036
1726	314	0.2057374674007534
1785	207	1.5356792545365374
1981	1001	0.34558021098581304
1435	67	0.029542097488921715
1744	4446	2.0
90	2444	3.634782608695652
798	1274	0.4917184265010352
1178	2451	0.1394578313253012
264	1001	1.415633937082936
1155	12760	0.9280742459396751
132	790	4.126921170054537
262	4962	1.174785100286533
1069	456	0.08670886075949367
603	8480	2.8514851485148514
1315	13801	2.5
236	1376	1.2512852148879292
1374	7862	0.718294051627385
1305	802	0.16160490387294513
689	9280	0.06341154090044389
1733	1099	1.5104570100697134
1638	14931	4.513888888888889
106	2709	4.399829132849209
1946	4147	1.058442059754497
1619	436	0.47008086253369274
1004	4384	0.24390243902439024
385	344	7.563057155347741
935	1314	1.6977611940298507
353	1936	0.061224489795918366
1011	324	3.116079923882017
1247	1700	0.648064327173971
469	706	2.5830258302583027
37	1231	1.5985663082437276
750	154	4.465116279069767
1560	907	0.5094447624499141
1037	11922	2.8571428571428568
1934	8392	3.5142857142857142
60	126	1.4728682170542637
